gyroscope-icm20690,invensense,2020-02-15_19-30-56.600_865914035260724
timestamp,accuracy(more=better),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
1279063823,3,-0.03296927,0.009075712,0.025307273
1279063825,3,-0.03509857,0.013334315,0.028501227
1279063827,3,-0.042551126,0.013334315,0.03382448
1279063829,3,-0.043615777,0.012269665,0.03488913
1279063831,3,-0.04893903,0.012269665,0.03382448
1279063833,3,-0.053197637,0.0069464105,0.03382448
1279063835,3,-0.05852089,0.003752458,0.03275983
1279063837,3,-0.05958554,0.0058817593,0.03169518
1279063839,3,-0.061714843,0.0048171086,0.029565878
1279063841,3,-0.064908795,0.0069464105,0.026371924
1279063843,3,-0.064908795,0.010140363,0.023177972
1279063845,3,-0.06277949,0.012269665,0.02104867
1279063847,3,-0.06277949,0.012269665,0.015725417
1279063849,3,-0.06277949,0.012269665,0.015725417
1279063851,3,-0.05958554,0.010140363,0.013596115
1279063853,3,-0.05532694,0.009075712,0.014660765
1279063855,3,-0.053197637,0.008011062,0.012531464
1279063857,3,-0.052132983,0.002687807,0.012531464
1279063859,3,-0.052132983,0.0016231562,0.013596115
1279063861,3,-0.05000368,5.5850536E-4,0.014660765
1279063863,3,-0.04787438,0.0016231562,0.015725417
1279063865,3,-0.04787438,-4.886922E-4,0.015725417
1279063867,3,-0.04574508,0.0058817593,0.015725417
1279063869,3,-0.044680428,0.0069464105,0.013596115
1279063871,3,-0.04574508,0.008011062,0.010402163
1279063873,3,-0.04680973,0.008011062,0.00827286
1279063875,3,-0.04893903,0.009075712,0.0040142573
1279063877,3,-0.051068332,0.0069464105,-0.0034208454
1279063879,3,-0.05000368,0.0048171086,-0.0044854963
1279063881,3,-0.052132983,5.5850536E-4,-0.0076794485
1279063883,3,-0.054262288,-0.001553343,-0.010873402
1279063885,3,-0.05745624,-0.001553343,-0.013002703
1279063887,3,-0.05958554,-0.0058119465,-0.018325957
1279063889,3,-0.060650192,-0.0047472958,-0.018325957
1279063891,3,-0.05745624,-0.0036826448,-0.019390607
1279063893,3,-0.054262288,-0.0026179939,-0.019390607
1279063895,3,-0.051068332,-0.0036826448,-0.018325957
1279063897,3,-0.041486476,-4.886922E-4,-0.021519909
1279063899,3,-0.037227873,-0.0026179939,-0.021519909
1279063901,3,-0.026581364,-0.0047472958,-0.020455258
1279063903,3,-0.018064158,-0.0026179939,-0.020455258
1279063905,3,-0.0084823,-0.001553343,-0.020455258
1279063907,3,0.004276057,5.5850536E-4,-0.020455258
1279063909,3,0.0074700094,5.5850536E-4,-0.019390607
1279063911,3,0.014922565,0.002687807,-0.017261306
1279063913,3,0.023439772,0.0069464105,-0.015132004
1279063915,3,0.027698375,0.0069464105,-0.015132004
1279063917,3,0.03621558,0.0048171086,-0.016196655
1279063919,3,0.039409533,0.0048171086,-0.014067354
1279063921,3,0.040474184,0.0048171086,-0.013002703
1279063923,3,0.044732787,0.0048171086,-0.011938052
1279063925,3,0.046862092,0.0048171086,-0.014067354
1279063927,3,0.054314647,0.003752458,-0.013002703
1279063929,3,0.055379298,0.0016231562,-0.013002703
1279063931,3,0.0575086,0.0016231562,-0.011938052
1279063933,3,0.0596379,-4.886922E-4,-0.014067354
1279063935,3,0.06496116,-4.886922E-4,-0.013002703
1279063937,3,0.06815511,0.002687807,-0.010873402
1279063939,3,0.06921976,0.002687807,-0.010873402
1279063941,3,0.07028441,0.002687807,-0.009808751
1279063943,3,0.07241371,5.5850536E-4,-0.0076794485
1279063945,3,0.07347836,-4.886922E-4,-0.005550147
1279063947,3,0.074543014,-4.886922E-4,-0.0034208454
1279063949,3,0.074543014,-0.0026179939,-2.2689281E-4
1279063951,3,0.07347836,-0.0058119465,-2.2689281E-4
1279063953,3,0.07347836,-0.006876597,8.2030473E-4
1279063955,3,0.07134906,-0.0058119465,0.0029496064
1279063957,3,0.06496116,-0.001553343,0.0029496064
1279063959,3,0.061767202,0.0016231562,0.0029496064
1279063961,3,0.054314647,0.0048171086,0.0040142573
1279063963,3,0.046862092,0.002687807,0.005078908
1279063965,3,0.040474184,0.0058817593,0.006143559
1279063967,3,0.028763026,0.003752458,0.006143559
1279063969,3,0.023439772,0.002687807,0.00720821
1279063971,3,0.011728613,0.002687807,0.005078908
1279063973,3,0.0032114058,0.003752458,0.00720821
1279063975,3,-0.0052883476,0.0016231562,0.006143559
1279063977,3,-0.019128809,0.002687807,0.006143559
1279063979,3,-0.02232276,0.002687807,0.00720821
1279063981,3,-0.028710665,-0.001553343,0.00827286
1279063983,3,-0.03296927,-0.0047472958,0.00720821
1279063985,3,-0.03509857,-0.007941248,0.00827286
1279063987,3,-0.039357174,-0.010070549,0.010402163
1279063989,3,-0.038292523,-0.011135201,0.010402163
1279063991,3,-0.037227873,-0.012199852,0.011466813
1279063993,3,-0.036163222,-0.012199852,0.014660765
1279063995,3,-0.03509857,-0.012199852,0.015725417
1279063997,3,-0.025516713,-0.010070549,0.02104867
1279063999,3,-0.02232276,-0.007941248,0.023177972
1279064001,3,-0.014870205,-0.006876597,0.023177972
1279064003,3,-0.010611602,-0.0036826448,0.025307273
1279064005,3,-0.0010297443,-0.001553343,0.026371924
1279064007,3,0.012793263,0.003752458,0.026371924
1279064009,3,0.015987216,0.0048171086,0.026371924
1279064011,3,0.023439772,0.009075712,0.028501227
1279064013,3,0.03302163,0.011205014,0.03169518
1279064015,3,0.040474184,0.012269665,0.030630529
1279064017,3,0.050056044,0.013334315,0.03169518
1279064019,3,0.052185345,0.014398966,0.03382448
1279064021,3,0.0575086,0.015463617,0.037018433
1279064023,3,0.0575086,0.015463617,0.040212385
1279064025,3,0.05857325,0.017592918,0.043406337
1279064027,3,0.05644395,0.01972222,0.051923543
1279064029,3,0.05644395,0.01972222,0.052988198
1279064031,3,0.051120695,0.01972222,0.05831145
1279064033,3,0.046862092,0.018657569,0.060440753
1279064035,3,0.041538835,0.020786872,0.06257005
1279064037,3,0.03302163,0.018657569,0.065764
1279064039,3,0.029827677,0.020786872,0.06682865
1279064041,3,0.022375122,0.01972222,0.06682865
1279064043,3,0.015987216,0.016528267,0.06789331
1279064045,3,0.010663962,0.018657569,0.06682865
1279064047,3,0.0010821042,0.013334315,0.06789331
1279064049,3,-0.002094395,0.011205014,0.06682865
1279064051,3,-0.009546951,0.0069464105,0.06257005
1279064053,3,-0.016999507,0.008011062,0.061505403
1279064055,3,-0.02125811,0.0069464105,0.061505403
1279064057,3,-0.029775318,0.008011062,0.059376102
1279064059,3,-0.03296927,0.008011062,0.059376102
1279064061,3,-0.037227873,0.0069464105,0.05831145
1279064063,3,-0.039357174,0.010140363,0.05831145
1279064065,3,-0.041486476,0.012269665,0.0572468
1279064067,3,-0.042551126,0.008011062,0.059376102
1279064069,3,-0.043615777,0.008011062,0.05831145
1279064071,3,-0.044680428,0.008011062,0.059376102
1279064073,3,-0.039357174,0.0058817593,0.059376102
1279064075,3,-0.036163222,0.003752458,0.059376102
1279064077,3,-0.03296927,0.003752458,0.05831145
1279064079,3,-0.03190462,0.002687807,0.0572468
1279064081,3,-0.025516713,0.0058817593,0.0551175
1279064083,3,-0.02019346,0.008011062,0.05618215
1279064085,3,-0.018064158,0.011205014,0.05405285
1279064087,3,-0.014870205,0.017592918,0.04979424
1279064089,3,-0.014870205,0.018657569,0.04979424
1279064091,3,-0.0127409035,0.020786872,0.04872959
1279064093,3,-0.011676253,0.020786872,0.04553564
1279064095,3,-0.011676253,0.01972222,0.04553564
1279064097,3,-0.0127409035,0.015463617,0.04447099
1279064099,3,-0.013805554,0.013334315,0.042341687
1279064101,3,-0.016999507,0.010140363,0.039147735
1279064103,3,-0.016999507,0.0058817593,0.038083084
1279064105,3,-0.02125811,0.0048171086,0.037018433
1279064107,3,-0.019128809,0.0058817593,0.03488913
1279064109,3,-0.02125811,0.0069464105,0.03488913
1279064111,3,-0.023387412,0.0058817593,0.03275983
1279064113,3,-0.024452062,0.002687807,0.03275983
1279064115,3,-0.024452062,0.002687807,0.03275983
1279064117,3,-0.023387412,-0.0036826448,0.029565878
1279064119,3,-0.023387412,-0.0047472958,0.028501227
1279064121,3,-0.02232276,-0.0047472958,0.027436575
1279064123,3,-0.02125811,-0.0058119465,0.027436575
1279064125,3,-0.02019346,-0.0036826448,0.024242623
1279064127,3,-0.016999507,5.5850536E-4,0.01998402
1279064129,3,-0.015934857,0.0016231562,0.016790068
1279064131,3,-0.0127409035,0.0058817593,0.012531464
1279064133,3,-0.009546951,0.009075712,0.00720821
1279064135,3,-0.009546951,0.017592918,0.0040142573
1279064137,3,-0.011676253,0.025045475,-0.0076794485
1279064139,3,-0.0127409035,0.026110126,-0.008744099
1279064141,3,-0.015934857,0.025045475,-0.013002703
1279064143,3,-0.018064158,0.023980824,-0.018325957
1279064145,3,-0.02019346,0.018657569,-0.022584561
1279064147,3,-0.025516713,0.013334315,-0.028972466
1279064149,3,-0.027646014,0.012269665,-0.032166418
1279064151,3,-0.030839968,0.013334315,-0.038554322
1279064153,3,-0.03403392,0.012269665,-0.041748274
1279064155,3,-0.036163222,0.015463617,-0.04600688
1279064157,3,-0.03509857,0.018657569,-0.052394785
1279064159,3,-0.03403392,0.01972222,-0.055588737
1279064161,3,-0.03509857,0.018657569,-0.05984734
1279064163,3,-0.03190462,0.017592918,-0.06304129
1279064165,3,-0.03190462,0.016528267,-0.067299895
1279064167,3,-0.029775318,0.015463617,-0.0715585
1279064169,3,-0.029775318,0.014398966,-0.07262315
1279064171,3,-0.028710665,0.012269665,-0.07901105
1279064173,3,-0.027646014,0.010140363,-0.081140354
1279064175,3,-0.027646014,0.012269665,-0.082205005
1279064177,3,-0.028710665,0.013334315,-0.08965756
1279064179,3,-0.029775318,0.013334315,-0.09072221
1279064181,3,-0.03190462,0.015463617,-0.09498082
1279064183,3,-0.03190462,0.015463617,-0.099239424
1279064185,3,-0.036163222,0.014398966,-0.10349803
1279064187,3,-0.044680428,0.011205014,-0.10988593
1279064189,3,-0.043615777,0.012269665,-0.10988593
1279064191,3,-0.04787438,0.013334315,-0.10988593
1279064193,3,-0.051068332,0.015463617,-0.11095058
1279064195,3,-0.05532694,0.016528267,-0.11201523
1279064197,3,-0.060650192,0.022916174,-0.11095058
1279064199,3,-0.061714843,0.026110126,-0.10988593
1279064201,3,-0.064908795,0.026110126,-0.10988593
1279064203,3,-0.065973446,0.023980824,-0.11201523
1279064205,3,-0.06277949,0.023980824,-0.11201523
1279064207,3,-0.05958554,0.01972222,-0.11307988
1279064209,3,-0.05745624,0.01972222,-0.115209185
1279064211,3,-0.053197637,0.016528267,-0.117338486
1279064213,3,-0.04893903,0.013334315,-0.117338486
1279064215,3,-0.04574508,0.012269665,-0.116273835
1279064217,3,-0.037227873,0.011205014,-0.117338486
1279064219,3,-0.036163222,0.011205014,-0.117338486
1279064221,3,-0.03190462,0.016528267,-0.116273835
1279064223,3,-0.029775318,0.025045475,-0.116273835
1279064225,3,-0.02125811,0.028239427,-0.115209185
1279064227,3,-0.014870205,0.030368729,-0.11840314
1279064229,3,-0.011676253,0.029304078,-0.11946779
1279064231,3,-0.0052883476,0.027174776,-0.11946779
1279064233,3,1.7453292E-5,0.021851523,-0.12159709
1279064235,3,0.0074700094,0.016528267,-0.12372639
1279064237,3,0.011728613,0.009075712,-0.11946779
1279064239,3,0.012793263,0.009075712,-0.117338486
1279064241,3,0.014922565,0.0058817593,-0.115209185
1279064243,3,0.018116517,0.0058817593,-0.11201523
1279064245,3,0.021310471,0.008011062,-0.10882128
1279064247,3,0.025569074,0.016528267,-0.102433376
1279064249,3,0.026633725,0.01972222,-0.101368725
1279064251,3,0.030892327,0.025045475,-0.09817477
1279064253,3,0.03621558,0.028239427,-0.09391617
1279064255,3,0.043668136,0.030368729,-0.09178686
1279064257,3,0.050056044,0.027174776,-0.08752826
1279064259,3,0.053249996,0.026110126,-0.08539896
1279064261,3,0.05857325,0.022916174,-0.0800757
1279064263,3,0.0596379,0.021851523,-0.0736878
1279064265,3,0.06283186,0.020786872,-0.07049385
1279064267,3,0.06070255,0.022916174,-0.05984734
1279064269,3,0.06070255,0.023980824,-0.054524086
1279064271,3,0.05857325,0.027174776,-0.048136182
1279064273,3,0.05644395,0.029304078,-0.041748274
1279064275,3,0.052185345,0.029304078,-0.03748967
1279064277,3,0.051120695,0.028239427,-0.028972466
1279064279,3,0.047926743,0.027174776,-0.025778513
1279064281,3,0.046862092,0.021851523,-0.021519909
1279064283,3,0.04579744,0.016528267,-0.016196655
1279064285,3,0.043668136,0.013334315,-0.009808751
1279064287,3,0.041538835,0.014398966,-0.0034208454
1279064289,3,0.041538835,0.016528267,8.2030473E-4
1279064291,3,0.041538835,0.018657569,0.00827286
1279064293,3,0.040474184,0.025045475,0.014660765
1279064295,3,0.039409533,0.029304078,0.02104867
1279064297,3,0.040474184,0.029304078,0.030630529
1279064299,3,0.041538835,0.027174776,0.03488913
1279064301,3,0.042603485,0.022916174,0.041277036
1279064303,3,0.044732787,0.015463617,0.04872959
1279064305,3,0.047926743,0.011205014,0.05831145
1279064307,3,0.053249996,0.0069464105,0.072151914
1279064309,3,0.053249996,0.0058817593,0.07641052
1279064311,3,0.054314647,0.0048171086,0.08599237
1279064313,3,0.0596379,0.0069464105,0.09663888
1279064315,3,0.06070255,0.010140363,0.104091436
1279064317,3,0.06283186,0.021851523,0.117931895
1279064319,3,0.06496116,0.025045475,0.1221905
1279064321,3,0.06602581,0.030368729,0.13177235
1279064323,3,0.06709046,0.03249803,0.14028956
1279064325,3,0.06815511,0.033562683,0.14561282
1279064327,3,0.07028441,0.029304078,0.15732397
1279064329,3,0.07028441,0.028239427,0.15945327
1279064331,3,0.06921976,0.025045475,0.16264723
1279064333,3,0.06709046,0.022916174,0.1700998
1279064335,3,0.06602581,0.021851523,0.1764877
1279064337,3,0.0596379,0.023980824,0.1850049
1279064339,3,0.054314647,0.023980824,0.19139281
1279064341,3,0.046862092,0.027174776,0.19778071
1279064343,3,0.040474184,0.026110126,0.20523326
1279064345,3,0.03515093,0.026110126,0.21375047
1279064347,3,0.027698375,0.026110126,0.22120303
1279064349,3,0.024504423,0.026110126,0.22865559
1279064351,3,0.019181168,0.023980824,0.2371728
1279064353,3,0.011728613,0.020786872,0.24249604
1279064355,3,0.006405358,0.018657569,0.25101325
1279064357,3,0.0032114058,0.014398966,0.2584658
1279064359,3,1.7453292E-5,0.016528267,0.2627244
1279064361,3,1.7453292E-5,0.016528267,0.26804766
1279064363,3,-0.003159046,0.01972222,0.27230626
1279064365,3,-0.004223697,0.018657569,0.27762952
1279064367,3,-0.0074176495,0.020786872,0.2829528
1279064369,3,-0.0074176495,0.018657569,0.2872114
1279064371,3,-0.0063529983,0.016528267,0.28827602
1279064373,3,-0.0074176495,0.016528267,0.29040533
1279064375,3,-0.0084823,0.016528267,0.29253465
1279064377,3,-0.004223697,0.01972222,0.29785788
1279064379,3,-0.003159046,0.022916174,0.2999872
1279064381,3,-0.004223697,0.029304078,0.30211648
1279064383,3,-0.002094395,0.03143338,0.3042458
1279064385,3,0.0021467549,0.034627333,0.3063751
1279064387,3,0.0021467549,0.036756635,0.3063751
1279064389,3,0.004276057,0.036756635,0.3085044
1279064391,3,0.0074700094,0.034627333,0.30956906
1279064393,3,0.009599311,0.034627333,0.3106337
1279064395,3,0.009599311,0.034627333,0.3106337
1279064397,3,0.012793263,0.03249803,0.31169835
1279064399,3,0.013857914,0.028239427,0.3106337
1279064401,3,0.013857914,0.028239427,0.3106337
1279064403,3,0.014922565,0.025045475,0.31169835
1279064405,3,0.013857914,0.025045475,0.3106337
1279064407,3,0.013857914,0.027174776,0.3106337
1279064409,3,0.012793263,0.029304078,0.3085044
1279064411,3,0.010663962,0.03143338,0.3085044
1279064413,3,0.010663962,0.03143338,0.30743974
1279064415,3,0.009599311,0.033562683,0.30531046
1279064417,3,0.00853466,0.03143338,0.30318114
1279064419,3,0.006405358,0.030368729,0.30211648
1279064421,3,0.0053407075,0.030368729,0.30105186
1279064423,3,0.0021467549,0.03143338,0.29892254
1279064425,3,-0.003159046,0.028239427,0.2957286
1279064427,3,-0.0084823,0.023980824,0.29359928
1279064429,3,-0.011676253,0.022916174,0.28827602
1279064431,3,-0.014870205,0.020786872,0.28614673
1279064433,3,-0.014870205,0.021851523,0.2840174
1279064435,3,-0.015934857,0.022916174,0.27869418
1279064437,3,-0.018064158,0.026110126,0.27337092
1279064439,3,-0.016999507,0.029304078,0.26911232
1279064441,3,-0.013805554,0.028239427,0.26591837
1279064443,3,-0.009546951,0.025045475,0.2605951
1279064445,3,-0.002094395,0.022916174,0.2542072
1279064447,3,0.012793263,0.020786872,0.24462534
1279064449,3,0.022375122,0.023980824,0.2414314
1279064451,3,0.028763026,0.023980824,0.2393021
1279064453,3,0.03728023,0.029304078,0.23397884
1279064455,3,0.046862092,0.03249803,0.22865559
1279064457,3,0.061767202,0.038885936,0.22226767
1279064459,3,0.07134906,0.04207989,0.21907373
1279064461,3,0.075607665,0.04207989,0.21694443
1279064463,3,0.07986627,0.04207989,0.21375047
1279064465,3,0.08199557,0.04314454,0.20842722
1279064467,3,0.08625417,0.039950587,0.20310396
1279064469,3,0.08625417,0.035691984,0.19671606
1279064471,3,0.08625417,0.034627333,0.19352211
1279064473,3,0.08412487,0.034627333,0.1871342
1279064475,3,0.08093092,0.03249803,0.1807463
1279064477,3,0.07241371,0.03249803,0.1679705
1279064479,3,0.06921976,0.035691984,0.15945327
1279064481,3,0.06815511,0.036756635,0.15625933
1279064483,3,0.061767202,0.036756635,0.14880677
1279064485,3,0.054314647,0.038885936,0.13922492
1279064487,3,0.046862092,0.037821285,0.12644911
1279064489,3,0.042603485,0.037821285,0.1200612
1279064491,3,0.041538835,0.036756635,0.11580259
1279064493,3,0.03621558,0.036756635,0.10728539
1279064495,3,0.030892327,0.034627333,0.101962134
1279064497,3,0.023439772,0.035691984,0.08599237
1279064499,3,0.018116517,0.036756635,0.07641052
1279064501,3,0.015987216,0.036756635,0.073216565
1279064503,3,0.010663962,0.039950587,0.06469935
1279064505,3,0.004276057,0.037821285,0.0551175
1279064507,3,-0.0063529983,0.036756635,0.040212385
1279064509,3,-0.011676253,0.03143338,0.029565878
1279064511,3,-0.0127409035,0.029304078,0.025307273
1279064513,3,-0.018064158,0.026110126,0.014660765
1279064515,3,-0.025516713,0.023980824,0.0029496064
1279064517,3,-0.036163222,0.021851523,-0.013002703
1279064519,3,-0.039357174,0.01972222,-0.016196655
1279064521,3,-0.04574508,0.018657569,-0.023649212
1279064523,3,-0.05000368,0.020786872,-0.03536037
1279064525,3,-0.05532694,0.020786872,-0.044942226
1279064527,3,-0.05639159,0.016528267,-0.05771804
1279064529,3,-0.05745624,0.016528267,-0.06304129
1279064531,3,-0.05532694,0.016528267,-0.07262315
1279064533,3,-0.054262288,0.012269665,-0.0800757
1279064535,3,-0.05000368,0.013334315,-0.08752826
1279064537,3,-0.042551126,0.018657569,-0.09604547
1279064539,3,-0.038292523,0.020786872,-0.100304075
1279064541,3,-0.030839968,0.027174776,-0.10562733
1279064543,3,-0.02232276,0.03249803,-0.10988593
1279064545,3,-0.016999507,0.039950587,-0.114144534
1279064547,3,-0.0074176495,0.04527384,-0.12266174
1279064549,3,-0.004223697,0.04633849,-0.1258557
1279064551,3,0.0021467549,0.04527384,-0.1322436
1279064553,3,0.0074700094,0.04314454,-0.13863151
1279064555,3,0.010663962,0.038885936,-0.14395475
1279064557,3,0.013857914,0.033562683,-0.15673056
1279064559,3,0.014922565,0.03249803,-0.15992452
1279064561,3,0.011728613,0.03249803,-0.16737707
1279064563,3,0.00853466,0.03249803,-0.17482963
1279064565,3,0.004276057,0.034627333,-0.18441148
1279064567,3,-0.004223697,0.03249803,-0.19612265
1279064569,3,-0.0074176495,0.03143338,-0.1993166
1279064571,3,-0.015934857,0.026110126,-0.20783381
1279064573,3,-0.02019346,0.021851523,-0.21422172
1279064575,3,-0.028710665,0.015463617,-0.22380356
1279064577,3,-0.036163222,0.0069464105,-0.23551473
1279064579,3,-0.037227873,0.003752458,-0.24083798
1279064581,3,-0.040421825,5.5850536E-4,-0.24935518
1279064583,3,-0.042551126,0.0016231562,-0.2578724
1279064585,3,-0.043615777,0.003752458,-0.26745427
1279064587,3,-0.038292523,0.008011062,-0.28235936
1279064589,3,-0.036163222,0.008011062,-0.28661796
1279064591,3,-0.03190462,0.009075712,-0.29513517
1279064593,3,-0.027646014,0.010140363,-0.30365238
1279064595,3,-0.02125811,0.013334315,-0.31323424
1279064597,3,-0.011676253,0.014398966,-0.32388076
1279064599,3,-0.009546951,0.015463617,-0.32601005
1279064601,3,-0.0052883476,0.015463617,-0.33239797
1279064603,3,1.7453292E-5,0.016528267,-0.33665657
1279064605,3,0.0032114058,0.018657569,-0.34304446
1279064607,3,0.006405358,0.01972222,-0.34943238
1279064609,3,0.006405358,0.017592918,-0.35156167
1279064611,3,0.006405358,0.015463617,-0.3547556
1279064613,3,0.006405358,0.012269665,-0.3590142
1279064615,3,0.004276057,0.0069464105,-0.3622082
1279064617,3,0.0010821042,0.0016231562,-0.36327282
1279064619,3,-0.002094395,-4.886922E-4,-0.36433747
1279064621,3,-0.004223697,-0.0036826448,-0.3664668
1279064623,3,-0.0084823,-0.0058119465,-0.3664668
1279064625,3,-0.011676253,-0.0058119465,-0.36433747
1279064627,3,-0.0127409035,-0.0047472958,-0.3622082
1279064629,3,-0.013805554,-0.0036826448,-0.36114353
1279064631,3,-0.016999507,-0.0026179939,-0.3590142
1279064633,3,-0.018064158,-0.001553343,-0.35582027
1279064635,3,-0.016999507,5.5850536E-4,-0.35369098
1279064637,3,-0.013805554,-0.001553343,-0.34517378
1279064639,3,-0.011676253,-4.886922E-4,-0.34304446
1279064641,3,-0.0084823,5.5850536E-4,-0.33985052
1279064643,3,-0.002094395,5.5850536E-4,-0.3334626
1279064645,3,0.0021467549,0.002687807,-0.329204
1279064647,3,0.0074700094,0.0048171086,-0.32175145
1279064649,3,0.010663962,0.0058817593,-0.31749284
1279064651,3,0.018116517,0.003752458,-0.31216958
1279064653,3,0.021310471,0.002687807,-0.30684632
1279064655,3,0.027698375,0.002687807,-0.3015231
1279064657,3,0.030892327,-0.001553343,-0.28768262
1279064659,3,0.03302163,-0.0036826448,-0.28448868
1279064661,3,0.03408628,-0.0047472958,-0.27597147
1279064663,3,0.03621558,-0.0058119465,-0.26532495
1279064665,3,0.038344882,-0.006876597,-0.25680774
1279064667,3,0.038344882,-0.009005899,-0.24296728
1279064669,3,0.038344882,-0.009005899,-0.23764403
1279064671,3,0.03728023,-0.006876597,-0.22699752
1279064673,3,0.03621558,-0.0058119465,-0.21635102
1279064675,3,0.03515093,-0.0036826448,-0.20676915
1279064677,3,0.03408628,-4.886922E-4,-0.19399334
1279064679,3,0.03302163,5.5850536E-4,-0.18973474
1279064681,3,0.03408628,0.0016231562,-0.17802358
1279064683,3,0.029827677,0.003752458,-0.17057103
1279064685,3,0.028763026,0.0069464105,-0.16098917
1279064687,3,0.027698375,0.0069464105,-0.14501941
1279064689,3,0.026633725,0.0069464105,-0.14182545
1279064691,3,0.027698375,0.009075712,-0.1343729
1279064693,3,0.025569074,0.008011062,-0.12692034
1279064695,3,0.022375122,0.0069464105,-0.11840314
1279064697,3,0.018116517,0.0048171086,-0.10669198
1279064699,3,0.015987216,0.0048171086,-0.101368725
1279064701,3,0.010663962,0.0069464105,-0.09498082
1279064703,3,0.0053407075,0.0048171086,-0.08539896
1279064705,3,0.0021467549,0.0058817593,-0.0800757
1279064707,3,-0.0074176495,0.0048171086,-0.06517059
1279064709,3,-0.011676253,0.003752458,-0.05984734
1279064711,3,-0.02019346,-4.886922E-4,-0.054524086
1279064713,3,-0.025516713,-0.0058119465,-0.044942226
1279064715,3,-0.03190462,-0.010070549,-0.038554322
1279064717,3,-0.042551126,-0.012199852,-0.026843164
1279064719,3,-0.04680973,-0.014329153,-0.023649212
1279064721,3,-0.052132983,-0.015393804,-0.017261306
1279064723,3,-0.05958554,-0.013264502,-0.008744099
1279064725,3,-0.063844144,-0.012199852,-0.0023561944
1279064727,3,-0.0670381,-0.011135201,0.005078908
1279064729,3,-0.0670381,-0.010070549,0.00720821
1279064731,3,-0.0691674,-0.010070549,0.012531464
1279064733,3,-0.0670381,-0.009005899,0.013596115
1279064735,3,-0.0670381,-0.012199852,0.01891937
1279064737,3,-0.05852089,-0.017523106,0.025307273
1279064739,3,-0.05532694,-0.017523106,0.028501227
1279064741,3,-0.051068332,-0.017523106,0.03488913
1279064743,3,-0.04680973,-0.015393804,0.041277036
1279064745,3,-0.040421825,-0.009005899,0.04766494
1279064747,3,-0.03190462,-0.0036826448,0.0572468
1279064749,3,-0.027646014,-0.0026179939,0.061505403
1279064751,3,-0.02232276,0.003752458,0.07002261
1279064753,3,-0.016999507,0.0058817593,0.07534587
1279064755,3,-0.013805554,0.008011062,0.08173377
1279064757,3,-0.009546951,0.012269665,0.08599237
1279064759,3,-0.0084823,0.013334315,0.09025098
1279064761,3,-0.0074176495,0.011205014,0.09663888
1279064763,3,-0.0074176495,0.008011062,0.09983283
1279064765,3,-0.0084823,0.0058817593,0.104091436
1279064767,3,-0.013805554,0.002687807,0.10835004
1279064769,3,-0.014870205,0.0016231562,0.11047934
1279064771,3,-0.02019346,-0.001553343,0.11580259
1279064773,3,-0.02232276,-0.0058119465,0.116867244
1279064775,3,-0.024452062,-0.010070549,0.118996546
1279064777,3,-0.026581364,-0.013264502,0.12538445
1279064779,3,-0.026581364,-0.015393804,0.12644911
1279064781,3,-0.023387412,-0.016458455,0.12751375
1279064783,3,-0.02125811,-0.016458455,0.13070771
1279064785,3,-0.018064158,-0.015393804,0.13177235
1279064787,3,-0.0084823,-0.006876597,0.13603096
1279064789,3,-0.004223697,-0.0026179939,0.13603096
1279064791,3,1.7453292E-5,0.003752458,0.13496631
1279064793,3,0.00853466,0.008011062,0.13496631
1279064795,3,0.014922565,0.010140363,0.13283701
1279064797,3,0.024504423,0.011205014,0.13283701
1279064799,3,0.025569074,0.010140363,0.13177235
1279064801,3,0.028763026,0.0048171086,0.13070771
1279064803,3,0.030892327,0.003752458,0.13070771
1279064805,3,0.030892327,5.5850536E-4,0.13070771
1279064807,3,0.027698375,5.5850536E-4,0.12644911
1279064809,3,0.025569074,5.5850536E-4,0.12538445
1279064811,3,0.020245818,0.002687807,0.1243198
1279064813,3,0.011728613,0.0069464105,0.12112585
1279064815,3,0.004276057,0.010140363,0.11580259
1279064817,3,-0.0084823,0.014398966,0.10941469
1279064819,3,-0.0127409035,0.013334315,0.10728539
1279064821,3,-0.02125811,0.011205014,0.10089748
1279064823,3,-0.027646014,0.0069464105,0.09344493
1279064825,3,-0.037227873,0.003752458,0.087057024
1279064827,3,-0.04574508,-0.007941248,0.07641052
1279064829,3,-0.04893903,-0.011135201,0.073216565
1279064831,3,-0.053197637,-0.016458455,0.06682865
1279064833,3,-0.05852089,-0.017523106,0.061505403
1279064835,3,-0.06277949,-0.018587757,0.0551175
1279064837,3,-0.063844144,-0.016458455,0.04872959
1279064839,3,-0.064908795,-0.015393804,0.04660029
1279064841,3,-0.06277949,-0.013264502,0.042341687
1279064843,3,-0.060650192,-0.011135201,0.038083084
1279064845,3,-0.05745624,-0.0058119465,0.035953782
1279064847,3,-0.051068332,-0.0047472958,0.027436575
1279064849,3,-0.04893903,-0.0026179939,0.025307273
1279064851,3,-0.044680428,-0.0026179939,0.022113321
1279064853,3,-0.038292523,-0.0026179939,0.016790068
1279064855,3,-0.036163222,-0.0036826448,0.010402163
1279064857,3,-0.03190462,-4.886922E-4,0.0018849556
1279064859,3,-0.03190462,-0.001553343,-2.2689281E-4
1279064861,3,-0.03296927,0.002687807,-0.0044854963
1279064863,3,-0.030839968,0.0058817593,-0.009808751
